"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"74532","AT 2021cy","15:10:00.237","+20:12:39.90","","","2MASX J15100055+2012387","0.041934","ALeRCE","ZTF","","ZTF","ZTF21aaaovwg","P48 - ZTF-Cam","","1","1","","18.9851","r-ZTF","2021-01-03 11:45:37.996","ALeRCE","",""
"74531","AT 2021cx","15:03:28.573","+21:03:32.77","","","WISEA J150328.38+210326.4","0.05253","ALeRCE","ZTF","","ZTF","ZTF21aaaovoj","P48 - ZTF-Cam","","1","1","","19.3151","r-ZTF","2021-01-03 11:42:55.996","ALeRCE","",""
"74530","AT 2021cw","09:46:25.128","+50:25:06.29","","","WISEA J094625.02+502506.7","0.056621","ALeRCE","ZTF","","ZTF","ZTF21aaanfrl","P48 - ZTF-Cam","","1","1","","19.6674","r-ZTF","2021-01-03 08:39:50.996","ALeRCE","",""
"74529","AT 2021cv","07:47:22.911","-04:55:12.75","","","WISEA J074722.86-045514.1","","ALeRCE","ZTF","","ZTF","ZTF21aaanbla","P48 - ZTF-Cam","","1","1","","19.1761","r-ZTF","2021-01-03 08:07:26.003","ALeRCE","",""
"74528","AT 2021cu","14:22:05.914","+10:57:57.52","","","KUG 1419+111","0.077964","ALeRCE","ZTF","","ZTF","ZTF21aaaovbc","P48 - ZTF-Cam","","1","1","","19.0376","r-ZTF","2021-01-03 11:36:52.001","ALeRCE","",""
"74527","AT 2021ct","14:47:02.637","+56:18:53.77","","","WISEA J144702.66+561851.4","0.037513","ALeRCE","ZTF","","ZTF","ZTF21aaaosmn","P48 - ZTF-Cam","","1","1","","19.1517","r-ZTF","2021-01-03 11:15:45.999","ALeRCE","",""
"74526","AT 2021cs","13:36:01.156","+22:38:47.35","","","WISEA J133601.44+223848.3","0.065883","ALeRCE","ZTF","","ZTF","ZTF21aaaoviv","P48 - ZTF-Cam","","1","1","","19.7736","r-ZTF","2021-01-03 11:38:52.996","ALeRCE","",""
"74525","AT 2021cr","08:19:29.444","+55:37:13.48","","","SDSS J081929.32+553711.5","0.125","ALeRCE","ZTF","","ZTF","ZTF21aaafgxl","P48 - ZTF-Cam","","1","1","","19.6485","r-ZTF","2021-01-03 08:23:18.001","ALeRCE","",""
"74524","AT 2021cq","08:08:28.756","-21:30:22.49","","","WISEA J080828.76-213022.0","","ALeRCE","ZTF","","ZTF","ZTF21aaaoarh","P48 - ZTF-Cam","","1","1","","19.4294","r-ZTF","2021-01-03 08:56:47.000","ALeRCE","",""
"74523","AT 2021cp","06:52:35.168","+18:13:19.44","","","SDSS J065235.02+181321.9","0.077","ALeRCE","ZTF","","ZTF","ZTF21aaaldio","P48 - ZTF-Cam","","1","1","","19.7522","g-ZTF","2021-01-03 06:11:47.996","ALeRCE","",""
"74522","AT 2021co","09:18:27.921","+38:53:27.91","","","SDSS J091827.85+385329.8","0.25","ALeRCE","ZTF","","ZTF","ZTF21aaaokah","P48 - ZTF-Cam","","1","1","","20.6333","r-ZTF","2021-01-03 08:39:11.002","ALeRCE","",""
"74521","AT 2021cn","13:02:57.854","+31:03:38.06","","","WISEA J130257.74+310337.4","0.087927","ALeRCE","ZTF","","ZTF","ZTF21aaaotku","P48 - ZTF-Cam","","1","1","","19.7747","g-ZTF","2021-01-03 10:38:19.997","ALeRCE","",""
"74520","AT 2021cm","12:24:30.712","+66:33:59.12","","","SDSS-C4 3058","0.08561","ALeRCE","ZTF","","ZTF","ZTF21aaanpoz","P48 - ZTF-Cam","","1","1","","19.5621","r-ZTF","2021-01-03 08:47:06.003","ALeRCE","",""
"74519","AT 2021cl","12:07:16.349","+46:54:18.30","","","WISEA J120716.76+465419.5","0.101486","ALeRCE","ZTF","","ZTF","ZTF21aaaokox","P48 - ZTF-Cam","","1","1","","19.5549","g-ZTF","2021-01-03 10:30:00.000","ALeRCE","",""
"74518","AT 2021ck","12:40:19.463","+42:44:54.78","","","WISEA J124019.62+424454.3","0.0724","ALeRCE","ZTF","","ZTF","ZTF21aaanxmm","P48 - ZTF-Cam","","1","1","","19.6586","r-ZTF","2021-01-03 09:22:26.000","ALeRCE","",""
"74517","AT 2021cj","11:34:36.956","+67:52:25.67","","","WISEA J113436.16+675225.0","0.063761","ALeRCE","ZTF","","ZTF","ZTF21aaanpyy","P48 - ZTF-Cam","","1","1","","19.3015","r-ZTF","2021-01-03 08:47:06.003","ALeRCE","",""
"74516","AT 2021ci","12:11:49.029","+27:08:00.77","","","SDSS J121148.99+270805.0","0.098","ALeRCE","ZTF","","ZTF","ZTF21aaaokyq","P48 - ZTF-Cam","","1","1","","19.5408","g-ZTF","2021-01-03 10:34:51.004","ALeRCE","",""
"74515","AT 2021ch","09:08:54.871","+08:36:57.30","","","WISEA J090855.49+083656.9","0.46766","ALeRCE","ZTF","","ZTF","ZTF21aaanknh","P48 - ZTF-Cam","","1","1","","19.2619","r-ZTF","2021-01-03 08:34:19.004","ALeRCE","",""
"74514","AT 2021cg","14:38:24.302","+08:57:05.56","","","SDSS J143824.25+085705.6","0.297","ALeRCE","ZTF","","ZTF","ZTF21aaabzdp","P48 - ZTF-Cam","","1","1","","19.227","r-ZTF","2021-01-01 13:15:17.001","ALeRCE","",""
"74513","AT 2021cf","06:22:27.577","+37:50:47.13","","","WISEA J062228.47+375044.7","","ALeRCE","ZTF","","ZTF","ZTF21aaakewz","P48 - ZTF-Cam","","1","1","","19.4035","g-ZTF","2021-01-01 04:50:59.997","ALeRCE","",""
"74512","AT 2021ce","15:46:36.347","+59:32:02.65","","","SDSS J154636.48+593204.6","0.208","ALeRCE","ZTF","","ZTF","ZTF21aaaosne","P48 - ZTF-Cam","","1","1","","19.1192","r-ZTF","2021-01-01 11:21:05.999","ALeRCE","",""
"74511","AT 2021cd","14:48:45.826","+65:28:54.51","","","WISEA J144845.12+652847.0","","ALeRCE","ZTF","","ZTF","ZTF21aaaospk","P48 - ZTF-Cam","","1","1","","19.4429","g-ZTF","2021-01-01 11:52:58.999","ALeRCE","",""
